"element_id","headshot_id","web_name","first_name","second_name","team_short","team_code","file_name","file_path","url","status","bytes"
"203","1628988","A.Holiday","Aaron","Holiday","HOU","1610612745","1628988-HOU-A.Holiday.png","f:\html\nba-headshots-520x380\1628988-HOU-A.Holiday.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628988.png","downloaded","60004"
"204","201145","J.Green","Jeff","Green","HOU","1610612745","201145-HOU-J.Green.png","f:\html\nba-headshots-520x380\201145-HOU-J.Green.png","https://cdn.nba.com/headshots/nba/latest/520x380/201145.png","downloaded","53537"
"205","1630578","A.Sengun","Alperen","Sengun","HOU","1610612745","1630578-HOU-A.Sengun.png","f:\html\nba-headshots-520x380\1630578-HOU-A.Sengun.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630578.png","downloaded","47123"
"206","1630256","J.Tate","Jae'Sean","Tate","HOU","1610612745","1630256-HOU-J.Tate.png","f:\html\nba-headshots-520x380\1630256-HOU-J.Tate.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630256.png","downloaded","52890"
"207","1631095","J.Smith Jr.","Jabari","Smith Jr.","HOU","1610612745","1631095-HOU-J.Smith_Jr..png","f:\html\nba-headshots-520x380\1631095-HOU-J.Smith_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1631095.png","downloaded","51750"
"208","1631106","T.Eason","Tari","Eason","HOU","1610612745","1631106-HOU-T.Eason.png","f:\html\nba-headshots-520x380\1631106-HOU-T.Eason.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631106.png","downloaded","60262"
"209","1627832","F.VanVleet","Fred","VanVleet","HOU","1610612745","1627832-HOU-F.VanVleet.png","f:\html\nba-headshots-520x380\1627832-HOU-F.VanVleet.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627832.png","downloaded","63913"
"210","1641708","A.Thompson","Amen","Thompson","HOU","1610612745","1641708-HOU-A.Thompson.png","f:\html\nba-headshots-520x380\1641708-HOU-A.Thompson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641708.png","downloaded","50458"
"211","203500","S.Adams","Steven","Adams","HOU","1610612745","203500-HOU-S.Adams.png","f:\html\nba-headshots-520x380\203500-HOU-S.Adams.png","https://cdn.nba.com/headshots/nba/latest/520x380/203500.png","downloaded","52094"
"212","1642263","R.Sheppard","Reed","Sheppard","HOU","1610612745","1642263-HOU-R.Sheppard.png","f:\html\nba-headshots-520x380\1642263-HOU-R.Sheppard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642263.png","downloaded","48815"
"213","1643069","C.Matthews","Cameron","Matthews","HOU","1610612745","1643069-HOU-C.Matthews.png","f:\html\nba-headshots-520x380\1643069-HOU-C.Matthews.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643069.png","downloaded","56931"
"214","1627827","D.Finney-Smith","Dorian","Finney-Smith","HOU","1610612745","1627827-HOU-D.Finney-Smith.png","f:\html\nba-headshots-520x380\1627827-HOU-D.Finney-Smith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627827.png","downloaded","55905"
"215","201142","K.Durant","Kevin","Durant","HOU","1610612745","201142-HOU-K.Durant.png","f:\html\nba-headshots-520x380\201142-HOU-K.Durant.png","https://cdn.nba.com/headshots/nba/latest/520x380/201142.png","downloaded","58908"
"216","1642384","I.Crawford","Isaiah","Crawford","HOU","1610612745","1642384-HOU-I.Crawford.png","f:\html\nba-headshots-520x380\1642384-HOU-I.Crawford.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642384.png","downloaded","57210"
"359","1641803","T.Newton","Tristen","Newton","HOU","1610612745","1641803-HOU-T.Newton.png","f:\html\nba-headshots-520x380\1641803-HOU-T.Newton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641803.png","downloaded","57650"
"217","1642440","G.McGlothan","Gabe","McGlothan","IND","1610612754","1642440-IND-G.McGlothan.png","f:\html\nba-headshots-520x380\1642440-IND-G.McGlothan.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642440.png","downloaded","47152"
"219","1631245","Q.Jackson","Quenton","Jackson","IND","1610612754","1631245-IND-Q.Jackson.png","f:\html\nba-headshots-520x380\1631245-IND-Q.Jackson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631245.png","downloaded","64367"
"220","1630167","O.Toppin","Obi","Toppin","IND","1610612754","1630167-IND-O.Toppin.png","f:\html\nba-headshots-520x380\1630167-IND-O.Toppin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630167.png","downloaded","59005"
"221","1630169","T.Haliburton","Tyrese","Haliburton","IND","1610612754","1630169-IND-T.Haliburton.png","f:\html\nba-headshots-520x380\1630169-IND-T.Haliburton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630169.png","downloaded","57449"
"222","204456","T.McConnell","T.J.","McConnell","IND","1610612754","204456-IND-T.McConnell.png","f:\html\nba-headshots-520x380\204456-IND-T.McConnell.png","https://cdn.nba.com/headshots/nba/latest/520x380/204456.png","downloaded","53338"
"225","1630174","A.Nesmith","Aaron","Nesmith","IND","1610612754","1630174-IND-A.Nesmith.png","f:\html\nba-headshots-520x380\1630174-IND-A.Nesmith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630174.png","downloaded","63646"
"226","1629614","A.Nembhard","Andrew","Nembhard","IND","1610612754","1629614-IND-A.Nembhard.png","f:\html\nba-headshots-520x380\1629614-IND-A.Nembhard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629614.png","downloaded","48850"
"227","1641767","B.Sheppard","Ben","Sheppard","IND","1610612754","1641767-IND-B.Sheppard.png","f:\html\nba-headshots-520x380\1641767-IND-B.Sheppard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641767.png","downloaded","51970"
"228","1641716","J.Walker","Jarace","Walker","IND","1610612754","1641716-IND-J.Walker.png","f:\html\nba-headshots-520x380\1641716-IND-J.Walker.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641716.png","downloaded","71670"
"229","1627783","P.Siakam","Pascal","Siakam","IND","1610612754","1627783-IND-P.Siakam.png","f:\html\nba-headshots-520x380\1627783-IND-P.Siakam.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627783.png","downloaded","61686"
"230","1642277","J.Furphy","Johnny","Furphy","IND","1610612754","1642277-IND-J.Furphy.png","f:\html\nba-headshots-520x380\1642277-IND-J.Furphy.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642277.png","downloaded","55307"
"232","1642880","K.Jones","Kam","Jones","IND","1610612754","1642880-IND-K.Jones.png","f:\html\nba-headshots-520x380\1642880-IND-K.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642880.png","downloaded","61977"
"233","1643007","T.Peter","Taelon","Peter","IND","1610612754","1643007-IND-T.Peter.png","f:\html\nba-headshots-520x380\1643007-IND-T.Peter.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643007.png","downloaded","49484"
"234","1630643","J.Huff","Jay","Huff","IND","1610612754","1630643-IND-J.Huff.png","f:\html\nba-headshots-520x380\1630643-IND-J.Huff.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630643.png","downloaded","54714"
"235","1630164","J.Wiseman","James","Wiseman","IND","1610612754","1630164-IND-J.Wiseman.png","f:\html\nba-headshots-520x380\1630164-IND-J.Wiseman.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630164.png","downloaded","53413"
"236","1641771","J.Slawson","Jalen","Slawson","IND","1610612754","1641771-IND-J.Slawson.png","f:\html\nba-headshots-520x380\1641771-IND-J.Slawson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641771.png","downloaded","53047"
"237","1626153","D.Wright","Delon","Wright","IND","1610612754","1626153-IND-D.Wright.png","f:\html\nba-headshots-520x380\1626153-IND-D.Wright.png","https://cdn.nba.com/headshots/nba/latest/520x380/1626153.png","downloaded","53026"
"241","1627826","I.Zubac","Ivica","Zubac","IND","1610612754","1627826-IND-I.Zubac.png","f:\html\nba-headshots-520x380\1627826-IND-I.Zubac.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627826.png","downloaded","45892"
"242","1641738","K.Brown","Kobe","Brown","IND","1610612754","1641738-IND-K.Brown.png","f:\html\nba-headshots-520x380\1641738-IND-K.Brown.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641738.png","downloaded","51877"
"318","1630679","E.Thompson","Ethan","Thompson","IND","1610612754","1630679-IND-E.Thompson.png","f:\html\nba-headshots-520x380\1630679-IND-E.Thompson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630679.png","downloaded","61870"
"385","1629726","G.Mathews","Garrison","Mathews","IND","1610612754","1629726-IND-G.Mathews.png","f:\html\nba-headshots-520x380\1629726-IND-G.Mathews.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629726.png","downloaded","55627"
"548","1630695","M.Potter","Micah","Potter","IND","1610612754","1630695-IND-M.Potter.png","f:\html\nba-headshots-520x380\1630695-IND-M.Potter.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630695.png","downloaded","54749"
"639","1628998","C.Martin","Cody","Martin","IND","1610612754","1628998-IND-C.Martin.png","f:\html\nba-headshots-520x380\1628998-IND-C.Martin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628998.png","downloaded","49812"
"640","1628420","M.Morris","Mont茅","Morris","IND","1610612754","1628420-IND-M.Morris.png","f:\html\nba-headshots-520x380\1628420-IND-M.Morris.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628420.png","downloaded","54005"
"106","1629636","D.Garland","Darius","Garland","LAC","1610612746","1629636-LAC-D.Garland.png","f:\html\nba-headshots-520x380\1629636-LAC-D.Garland.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629636.png","downloaded","62847"
"121","1641807","N.Omier","Norchad","Omier","LAC","1610612746","1641807-LAC-N.Omier.png","f:\html\nba-headshots-520x380\1641807-LAC-N.Omier.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641807.png","downloaded","55747"
"223","1630543","I.Jackson","Isaiah","Jackson","LAC","1610612746","1630543-LAC-I.Jackson.png","f:\html\nba-headshots-520x380\1630543-LAC-I.Jackson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630543.png","downloaded","57372"
"224","1631097","B.Mathurin","Bennedict","Mathurin","LAC","1610612746","1631097-LAC-B.Mathurin.png","f:\html\nba-headshots-520x380\1631097-LAC-B.Mathurin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631097.png","downloaded","53703"
"238","203992","B.Bogdanovic","Bogdan","Bogdanovic","LAC","1610612746","203992-LAC-B.Bogdanovic.png","f:\html\nba-headshots-520x380\203992-LAC-B.Bogdanovic.png","https://cdn.nba.com/headshots/nba/latest/520x380/203992.png","downloaded","42413"
"239","1627884","D.Jones Jr.","Derrick","Jones Jr.","LAC","1610612746","1627884-LAC-D.Jones_Jr..png","f:\html\nba-headshots-520x380\1627884-LAC-D.Jones_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1627884.png","downloaded","56812"
"240","202695","K.Leonard","Kawhi","Leonard","LAC","1610612746","202695-LAC-K.Leonard.png","f:\html\nba-headshots-520x380\202695-LAC-K.Leonard.png","https://cdn.nba.com/headshots/nba/latest/520x380/202695.png","downloaded","55930"
"243","1641757","J.Miller","Jordan","Miller","LAC","1610612746","1641757-LAC-J.Miller.png","f:\html\nba-headshots-520x380\1641757-LAC-J.Miller.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641757.png","downloaded","47592"
"245","201587","N.Batum","Nicolas","Batum","LAC","1610612746","201587-LAC-N.Batum.png","f:\html\nba-headshots-520x380\201587-LAC-N.Batum.png","https://cdn.nba.com/headshots/nba/latest/520x380/201587.png","downloaded","51123"
"246","1627739","K.Dunn","Kris","Dunn","LAC","1610612746","1627739-LAC-K.Dunn.png","f:\html\nba-headshots-520x380\1627739-LAC-K.Dunn.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627739.png","downloaded","51462"
"247","1642353","C.Christie","Cam","Christie","LAC","1610612746","1642353-LAC-C.Christie.png","f:\html\nba-headshots-520x380\1642353-LAC-C.Christie.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642353.png","downloaded","47979"
"250","1642949","Y.Niederh盲user","Yanic Konan","Niederh盲user","LAC","1610612746","1642949-LAC-Y.Niederh_user.png","f:\html\nba-headshots-520x380\1642949-LAC-Y.Niederh_user.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642949.png","downloaded","46310"
"251","1642920","K.Sanders","Kobe","Sanders","LAC","1610612746","1642920-LAC-K.Sanders.png","f:\html\nba-headshots-520x380\1642920-LAC-K.Sanders.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642920.png","downloaded","52519"
"252","201572","B.Lopez","Brook","Lopez","LAC","1610612746","201572-LAC-B.Lopez.png","f:\html\nba-headshots-520x380\201572-LAC-B.Lopez.png","https://cdn.nba.com/headshots/nba/latest/520x380/201572.png","downloaded","47836"
"253","203078","B.Beal","Bradley","Beal","LAC","1610612746","203078-LAC-B.Beal.png","f:\html\nba-headshots-520x380\203078-LAC-B.Beal.png","https://cdn.nba.com/headshots/nba/latest/520x380/203078.png","downloaded","53034"
"255","1630554","J.Preston","Jason","Preston","LAC","1610612746","1630554-LAC-J.Preston.png","f:\html\nba-headshots-520x380\1630554-LAC-J.Preston.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630554.png","downloaded","53608"
"256","1628381","J.Collins","John","Collins","LAC","1610612746","1628381-LAC-J.Collins.png","f:\html\nba-headshots-520x380\1628381-LAC-J.Collins.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628381.png","downloaded","48541"
"258","1643141","J.Telfort","Jahmyl","Telfort","LAC","1610612746","1643141-LAC-J.Telfort.png","f:\html\nba-headshots-520x380\1643141-LAC-J.Telfort.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643141.png","downloaded","53959"
"625","1642951","S.Pedulla","Sean","Pedulla","LAC","1610612746","1642951-LAC-S.Pedulla.png","f:\html\nba-headshots-520x380\1642951-LAC-S.Pedulla.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642951.png","downloaded","4042"
"644","1631102","T.Washington Jr.","TyTy","Washington Jr.","LAC","1610612746","1631102-LAC-T.Washington_Jr..png","f:\html\nba-headshots-520x380\1631102-LAC-T.Washington_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1631102.png","downloaded","60946"
"15","1628379","L.Kennard","Luke","Kennard","LAL","1610612747","1628379-LAL-L.Kennard.png","f:\html\nba-headshots-520x380\1628379-LAL-L.Kennard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628379.png","downloaded","51990"
"40","1641723","K.Bufkin","Kobe","Bufkin","LAL","1610612747","1641723-LAL-K.Bufkin.png","f:\html\nba-headshots-520x380\1641723-LAL-K.Bufkin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641723.png","downloaded","52424"
"42","1631166","D.Timme","Drew","Timme","LAL","1610612747","1631166-LAL-D.Timme.png","f:\html\nba-headshots-520x380\1631166-LAL-D.Timme.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631166.png","downloaded","51248"
"259","1641733","N.Smith Jr.","Nick","Smith Jr.","LAL","1610612747","1641733-LAL-N.Smith_Jr..png","f:\html\nba-headshots-520x380\1641733-LAL-N.Smith_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1641733.png","downloaded","60044"
"261","1629029","L.Doncic","Luka","Doncic","LAL","1610612747","1629029-LAL-L.Doncic.png","f:\html\nba-headshots-520x380\1629029-LAL-L.Doncic.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629029.png","downloaded","55382"
"262","1628467","M.Kleber","Maxi","Kleber","LAL","1610612747","1628467-LAL-M.Kleber.png","f:\html\nba-headshots-520x380\1628467-LAL-M.Kleber.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628467.png","downloaded","51825"
"263","1629637","J.Hayes","Jaxson","Hayes","LAL","1610612747","1629637-LAL-J.Hayes.png","f:\html\nba-headshots-520x380\1629637-LAL-J.Hayes.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629637.png","downloaded","53495"
"264","2544","L.James","LeBron","James","LAL","1610612747","2544-LAL-L.James.png","f:\html\nba-headshots-520x380\2544-LAL-L.James.png","https://cdn.nba.com/headshots/nba/latest/520x380/2544.png","downloaded","58293"
"265","1630559","A.Reaves","Austin","Reaves","LAL","1610612747","1630559-LAL-A.Reaves.png","f:\html\nba-headshots-520x380\1630559-LAL-A.Reaves.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630559.png","downloaded","53295"
"266","1629020","J.Vanderbilt","Jarred","Vanderbilt","LAL","1610612747","1629020-LAL-J.Vanderbilt.png","f:\html\nba-headshots-520x380\1629020-LAL-J.Vanderbilt.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629020.png","downloaded","52709"
"267","1629060","R.Hachimura","Rui","Hachimura","LAL","1610612747","1629060-LAL-R.Hachimura.png","f:\html\nba-headshots-520x380\1629060-LAL-R.Hachimura.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629060.png","downloaded","54521"
"269","1642355","B.James","Bronny","James","LAL","1610612747","1642355-LAL-B.James.png","f:\html\nba-headshots-520x380\1642355-LAL-B.James.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642355.png","downloaded","53778"
"270","1642261","D.Knecht","Dalton","Knecht","LAL","1610612747","1642261-LAL-D.Knecht.png","f:\html\nba-headshots-520x380\1642261-LAL-D.Knecht.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642261.png","downloaded","52727"
"272","1642930","R.Davis","R.J.","Davis","LAL","1610612747","1642930-LAL-R.Davis.png","f:\html\nba-headshots-520x380\1642930-LAL-R.Davis.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642930.png","downloaded","65955"
"273","1643024","C.Ma帽on","Chris","Ma帽on","LAL","1610612747","1643024-LAL-C.Ma_on.png","f:\html\nba-headshots-520x380\1643024-LAL-C.Ma_on.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643024.png","downloaded","55222"
"274","1643051","A.Mar膷iulionis","Augustas","Mar膷iulionis","LAL","1610612747","1643051-LAL-A.Mar_iulionis.png","f:\html\nba-headshots-520x380\1643051-LAL-A.Mar_iulionis.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643051.png","downloaded","48757"
"275","1642876","A.Thiero","Adou","Thiero","LAL","1610612747","1642876-LAL-A.Thiero.png","f:\html\nba-headshots-520x380\1642876-LAL-A.Thiero.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642876.png","downloaded","56713"
"276","1629028","D.Ayton","Deandre","Ayton","LAL","1610612747","1629028-LAL-D.Ayton.png","f:\html\nba-headshots-520x380\1629028-LAL-D.Ayton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629028.png","downloaded","57707"
"277","1631222","J.LaRavia","Jake","LaRavia","LAL","1610612747","1631222-LAL-J.LaRavia.png","f:\html\nba-headshots-520x380\1631222-LAL-J.LaRavia.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631222.png","downloaded","47432"
"278","203935","M.Smart","Marcus","Smart","LAL","1610612747","203935-LAL-M.Smart.png","f:\html\nba-headshots-520x380\203935-LAL-M.Smart.png","https://cdn.nba.com/headshots/nba/latest/520x380/203935.png","downloaded","57712"
"279","1641817","A.Watson","Anton","Watson","LAL","1610612747","1641817-LAL-A.Watson.png","f:\html\nba-headshots-520x380\1641817-LAL-A.Watson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641817.png","downloaded","54879"
"48","1641727","D.Whitehead","Dariq","Whitehead","MEM","1610612763","1641727-MEM-D.Whitehead.png","f:\html\nba-headshots-520x380\1641727-MEM-D.Whitehead.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641727.png","downloaded","54267"
"280","1630296","B.Key","Braxton","Key","MEM","1610612763","1630296-MEM-B.Key.png","f:\html\nba-headshots-520x380\1630296-MEM-B.Key.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630296.png","downloaded","51988"
"281","1641765","O.Prosper","Olivier-Maxence","Prosper","MEM","1610612763","1641765-MEM-O.Prosper.png","f:\html\nba-headshots-520x380\1641765-MEM-O.Prosper.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641765.png","downloaded","54690"
"282","1629660","T.Jerome","Ty","Jerome","MEM","1610612763","1629660-MEM-T.Jerome.png","f:\html\nba-headshots-520x380\1629660-MEM-T.Jerome.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629660.png","downloaded","52665"
"285","1630590","S.Pippen Jr.","Scotty","Pippen Jr.","MEM","1610612763","1630590-MEM-S.Pippen_Jr..png","f:\html\nba-headshots-520x380\1630590-MEM-S.Pippen_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1630590.png","downloaded","51749"
"287","1629630","J.Morant","Ja","Morant","MEM","1610612763","1629630-MEM-J.Morant.png","f:\html\nba-headshots-520x380\1629630-MEM-J.Morant.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629630.png","downloaded","59619"
"288","1629634","B.Clarke","Brandon","Clarke","MEM","1610612763","1629634-MEM-B.Clarke.png","f:\html\nba-headshots-520x380\1629634-MEM-B.Clarke.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629634.png","downloaded","62737"
"290","1630583","S.Aldama","Santi","Aldama","MEM","1610612763","1630583-MEM-S.Aldama.png","f:\html\nba-headshots-520x380\1630583-MEM-S.Aldama.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630583.png","downloaded","53683"
"292","1641713","G.Jackson","GG","Jackson","MEM","1610612763","1641713-MEM-G.Jackson.png","f:\html\nba-headshots-520x380\1641713-MEM-G.Jackson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641713.png","downloaded","54374"
"293","1641744","Z.Edey","Zach","Edey","MEM","1610612763","1641744-MEM-Z.Edey.png","f:\html\nba-headshots-520x380\1641744-MEM-Z.Edey.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641744.png","downloaded","50134"
"294","1642285","C.Spencer","Cam","Spencer","MEM","1610612763","1642285-MEM-C.Spencer.png","f:\html\nba-headshots-520x380\1642285-MEM-C.Spencer.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642285.png","downloaded","50615"
"295","1642377","J.Wells","Jaylen","Wells","MEM","1610612763","1642377-MEM-J.Wells.png","f:\html\nba-headshots-520x380\1642377-MEM-J.Wells.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642377.png","downloaded","60700"
"296","1642907","C.Coward","Cedric","Coward","MEM","1610612763","1642907-MEM-C.Coward.png","f:\html\nba-headshots-520x380\1642907-MEM-C.Coward.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642907.png","downloaded","54743"
"297","1642914","J.Small","Javon","Small","MEM","1610612763","1642914-MEM-J.Small.png","f:\html\nba-headshots-520x380\1642914-MEM-J.Small.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642914.png","downloaded","71847"
"298","203484","K.Caldwell-Pope","Kentavious","Caldwell-Pope","MEM","1610612763","203484-MEM-K.Caldwell-Pope.png","f:\html\nba-headshots-520x380\203484-MEM-K.Caldwell-Pope.png","https://cdn.nba.com/headshots/nba/latest/520x380/203484.png","downloaded","62013"
"299","1631174","T.Burton","Tyler","Burton","MEM","1610612763","1631174-MEM-T.Burton.png","f:\html\nba-headshots-520x380\1631174-MEM-T.Burton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631174.png","downloaded","51273"
"300","1643133","L.Lovering","Lawson","Lovering","MEM","1610612763","1643133-MEM-L.Lovering.png","f:\html\nba-headshots-520x380\1643133-MEM-L.Lovering.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643133.png","downloaded","49179"
"458","201569","E.Gordon","Eric","Gordon","MEM","1610612763","201569-MEM-E.Gordon.png","f:\html\nba-headshots-520x380\201569-MEM-E.Gordon.png","https://cdn.nba.com/headshots/nba/latest/520x380/201569.png","downloaded","57713"
"500","1641712","R.Rupert","Rayan","Rupert","MEM","1610612763","1641712-MEM-R.Rupert.png","f:\html\nba-headshots-520x380\1641712-MEM-R.Rupert.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641712.png","downloaded","59209"
"571","1627777","G.Niang","Georges","Niang","MEM","1610612763","1627777-MEM-G.Niang.png","f:\html\nba-headshots-520x380\1627777-MEM-G.Niang.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627777.png","downloaded","51774"
"581","1641707","T.Hendricks","Taylor","Hendricks","MEM","1610612763","1641707-MEM-T.Hendricks.png","f:\html\nba-headshots-520x380\1641707-MEM-T.Hendricks.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641707.png","downloaded","61208"
"587","1642383","W.Clayton Jr.","Walter","Clayton Jr.","MEM","1610612763","1642383-MEM-W.Clayton_Jr..png","f:\html\nba-headshots-520x380\1642383-MEM-W.Clayton_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1642383.png","downloaded","49421"
"641","1642942","J.Mashack","Jahmai","Mashack","MEM","1610612763","1642942-MEM-J.Mashack.png","f:\html\nba-headshots-520x380\1642942-MEM-J.Mashack.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642942.png","downloaded","64657"
"649","201959","T.Gibson","Taj","Gibson","MEM","1610612763","201959-MEM-T.Gibson.png","f:\html\nba-headshots-520x380\201959-MEM-T.Gibson.png","https://cdn.nba.com/headshots/nba/latest/520x380/201959.png","downloaded","50018"
"655","1630610","D.Jarreau","DeJon","Jarreau","MEM","1610612763","1630610-MEM-D.Jarreau.png","f:\html\nba-headshots-520x380\1630610-MEM-D.Jarreau.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630610.png","downloaded","51978"
"661","1642380","A.Bal","Adama","Bal","MEM","1610612763","1642380-MEM-A.Bal.png","f:\html\nba-headshots-520x380\1642380-MEM-A.Bal.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642380.png","downloaded","4042"
"662","1631351","L.Williamson","Lucas","Williamson","MEM","1610612763","1631351-MEM-L.Williamson.png","f:\html\nba-headshots-520x380\1631351-MEM-L.Williamson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631351.png","downloaded","53079"
"664","1643253","T.Okani","Toby","Okani","MEM","1610612763","1643253-MEM-T.Okani.png","f:\html\nba-headshots-520x380\1643253-MEM-T.Okani.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643253.png","downloaded","4042"
"301","1642443","J.Young","Jahmir","Young","MIA","1610612748","1642443-MIA-J.Young.png","f:\html\nba-headshots-520x380\1642443-MIA-J.Young.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642443.png","downloaded","53896"
"302","1631323","S.Fontecchio","Simone","Fontecchio","MIA","1610612748","1631323-MIA-S.Fontecchio.png","f:\html\nba-headshots-520x380\1631323-MIA-S.Fontecchio.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631323.png","downloaded","50586"
"303","1626181","N.Powell","Norman","Powell","MIA","1610612748","1626181-MIA-N.Powell.png","f:\html\nba-headshots-520x380\1626181-MIA-N.Powell.png","https://cdn.nba.com/headshots/nba/latest/520x380/1626181.png","downloaded","51374"
"304","203952","A.Wiggins","Andrew","Wiggins","MIA","1610612748","203952-MIA-A.Wiggins.png","f:\html\nba-headshots-520x380\203952-MIA-A.Wiggins.png","https://cdn.nba.com/headshots/nba/latest/520x380/203952.png","downloaded","53452"
"305","1630696","D.Smith","Dru","Smith","MIA","1610612748","1630696-MIA-D.Smith.png","f:\html\nba-headshots-520x380\1630696-MIA-D.Smith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630696.png","downloaded","52059"
"306","1628389","B.Adebayo","Bam","Adebayo","MIA","1610612748","1628389-MIA-B.Adebayo.png","f:\html\nba-headshots-520x380\1628389-MIA-B.Adebayo.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628389.png","downloaded","52472"
